mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_iter,param_n_iter_no_change,param_validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7870242595672607,0.1120219315294421,0.030249309539794923,0.008124296219735393,800,15,0.1,"{'max_iter': 800, 'n_iter_no_change': 15, 'validation_fraction': 0.1}",0.9915460118698233,0.9905543554159029,0.9891741948153967,0.9898479095749323,0.9835608143493061,0.9889366572050724,0.0028004346332513733,13,0.9997932145740596,0.9987233149665091,0.9991434833199806,0.9994464746052767,0.9997605363984674,0.9993734047728587,0.0004017290121346843
0.7574752330780029,0.0766201457727955,0.02265486717224121,0.0031211317877656354,800,15,0.2,"{'max_iter': 800, 'n_iter_no_change': 15, 'validation_fraction': 0.2}",0.9925487510598057,0.9910562319979053,0.9893733088941259,0.9915281050885921,0.9823306712053766,0.9893674136491611,0.0036648978595841646,7,0.9994723817862442,0.9989827054822518,0.9984893014611708,0.9982258233732826,0.9984378661783381,0.9987216156562575,0.0004499136180398964
0.6741598129272461,0.06774484754505883,0.02455105781555176,0.001987395842759595,800,15,0.3,"{'max_iter': 800, 'n_iter_no_change': 15, 'validation_fraction': 0.3}",0.9908965412291572,0.9896787989875186,0.9892723880597014,0.9908107488871433,0.9832335035349569,0.9887783961396954,0.0028431526027828118,25,0.9985264194378982,0.9976874560585994,0.9979785252584708,0.9969705980935564,0.9978204724688391,0.9977966942634728,0.0005020945351897669
0.8608054161071778,0.07842802192429772,0.02509732246398926,0.004625533539985073,800,20,0.1,"{'max_iter': 800, 'n_iter_no_change': 20, 'validation_fraction': 0.1}",0.9914318789538903,0.990753469494632,0.9889859910971458,0.9899788339006721,0.983309876058305,0.9888920099009291,0.0029074457427029567,16,0.99985526724928,0.9987827550781271,0.9991688603303848,0.9994481777603375,0.9997537237782248,0.9994017568392708,0.0003922018062595694
0.6954442501068115,0.06296907920707866,0.025050926208496093,0.003188918406709482,800,20,0.2,"{'max_iter': 800, 'n_iter_no_change': 20, 'validation_fraction': 0.2}",0.9923422248309746,0.9911817011434059,0.9894687745483111,0.991631753513136,0.9822324779610719,0.9893713863993799,0.0036928546705800587,4,0.9994633466439732,0.9989944572521705,0.9985301771826274,0.9982540957472901,0.9984574524615359,0.9987399058575195,0.00043541715290035975
0.6223019123077392,0.06253485299915,0.022927284240722656,0.003226821686525869,800,20,0.3,"{'max_iter': 800, 'n_iter_no_change': 20, 'validation_fraction': 0.3}",0.9907851257636036,0.9898097233132583,0.9895096884001048,0.9909525835733612,0.9831898620930436,0.9888493966286743,0.0028830187766525277,22,0.9985993824735968,0.9977153878015946,0.9980744128883875,0.9970225443229074,0.9978151926881509,0.9978453840349275,0.0005129997253432464
0.8036332607269288,0.06428360678114375,0.028300094604492187,0.0031886960996773137,800,25,0.1,"{'max_iter': 800, 'n_iter_no_change': 25, 'validation_fraction': 0.1}",0.9914155742516141,0.9910862354892206,0.9891796499956359,0.9901179409967705,0.9833698830409356,0.9890338567548353,0.0029380922125842425,10,0.9998600405319892,0.9989494939585684,0.999166646228806,0.9994452823967344,0.9997540644092369,0.9994351055050668,0.00034359775490592944
0.7225115776062012,0.1355725771487763,0.02490267753601074,0.003739654326833664,800,25,0.2,"{'max_iter': 800, 'n_iter_no_change': 25, 'validation_fraction': 0.2}",0.9923992912889411,0.9911489700619709,0.9898233612638563,0.9916290259230165,0.9823061228943003,0.9894613542864169,0.0036744171371052466,1,0.9994938615584359,0.9990089340701864,0.9985942158129091,0.9982757258165607,0.9984070390717397,0.9987559552659663,0.0004443031526325602
0.5843791007995606,0.04262765033911499,0.026858043670654298,0.008074200782166419,800,25,0.3,"{'max_iter': 800, 'n_iter_no_change': 25, 'validation_fraction': 0.3}",0.9907715385117067,0.9899024613773239,0.9896133368246487,0.9909089421314481,0.9831434930610108,0.9888679543812277,0.002904634939435695,19,0.9986092699877804,0.9976966530959271,0.9980919553855127,0.99707874843991,0.9978807641579874,0.9978714782134237,0.000500403323332305
0.6629451751708985,0.12628989807774177,0.03072071075439453,0.010237127649549522,1000,15,0.1,"{'max_iter': 1000, 'n_iter_no_change': 15, 'validation_fraction': 0.1}",0.9915460118698233,0.9905543554159029,0.9891741948153967,0.9898479095749323,0.9835608143493061,0.9889366572050724,0.0028004346332513733,13,0.9997932145740596,0.9987233149665091,0.9991434833199806,0.9994464746052767,0.9997605363984674,0.9993734047728587,0.0004017290121346843
0.6991498947143555,0.0749458703153681,0.024276304244995116,0.004071323593652741,1000,15,0.2,"{'max_iter': 1000, 'n_iter_no_change': 15, 'validation_fraction': 0.2}",0.9925487510598057,0.9910562319979053,0.9893733088941259,0.9915281050885921,0.9823306712053766,0.9893674136491611,0.0036648978595841646,7,0.9994723817862442,0.9989827054822518,0.9984893014611708,0.9982258233732826,0.9984378661783381,0.9987216156562575,0.0004499136180398964
0.6723706245422363,0.10888048626603905,0.030131816864013672,0.010940936076325241,1000,15,0.3,"{'max_iter': 1000, 'n_iter_no_change': 15, 'validation_fraction': 0.3}",0.9908965412291572,0.9896787989875186,0.9892723880597014,0.9908107488871433,0.9832335035349569,0.9887783961396954,0.0028431526027828118,25,0.9985264194378982,0.9976874560585994,0.9979785252584708,0.9969705980935564,0.9978204724688391,0.9977966942634728,0.0005020945351897669
0.7173760890960693,0.10877218358693802,0.02457451820373535,0.005428340505333886,1000,20,0.1,"{'max_iter': 1000, 'n_iter_no_change': 20, 'validation_fraction': 0.1}",0.9914318789538903,0.990753469494632,0.9889859910971458,0.9899788339006721,0.983309876058305,0.9888920099009291,0.0029074457427029567,16,0.99985526724928,0.9987827550781271,0.9991688603303848,0.9994481777603375,0.9997537237782248,0.9994017568392708,0.0003922018062595694
0.6484585285186768,0.09026682612036427,0.02413763999938965,0.0037415386288294173,1000,20,0.2,"{'max_iter': 1000, 'n_iter_no_change': 20, 'validation_fraction': 0.2}",0.9923422248309746,0.9911817011434059,0.9894687745483111,0.991631753513136,0.9822324779610719,0.9893713863993799,0.0036928546705800587,4,0.9994633466439732,0.9989944572521705,0.9985301771826274,0.9982540957472901,0.9984574524615359,0.9987399058575195,0.00043541715290035975
0.5635786056518555,0.10615558583329619,0.0239898681640625,0.004240797775473762,1000,20,0.3,"{'max_iter': 1000, 'n_iter_no_change': 20, 'validation_fraction': 0.3}",0.9907851257636036,0.9898097233132583,0.9895096884001048,0.9909525835733612,0.9831898620930436,0.9888493966286743,0.0028830187766525277,22,0.9985993824735968,0.9977153878015946,0.9980744128883875,0.9970225443229074,0.9978151926881509,0.9978453840349275,0.0005129997253432464
0.7683662891387939,0.0745104749967398,0.026905155181884764,0.0023558997624189724,1000,25,0.1,"{'max_iter': 1000, 'n_iter_no_change': 25, 'validation_fraction': 0.1}",0.9914155742516141,0.9910862354892206,0.9891796499956359,0.9901179409967705,0.9833698830409356,0.9890338567548353,0.0029380922125842425,10,0.9998600405319892,0.9989494939585684,0.999166646228806,0.9994452823967344,0.9997540644092369,0.9994351055050668,0.00034359775490592944
0.6277117252349853,0.08140091358233659,0.02424588203430176,0.0022937402683742628,1000,25,0.2,"{'max_iter': 1000, 'n_iter_no_change': 25, 'validation_fraction': 0.2}",0.9923992912889411,0.9911489700619709,0.9898233612638563,0.9916290259230165,0.9823061228943003,0.9894613542864169,0.0036744171371052466,1,0.9994938615584359,0.9990089340701864,0.9985942158129091,0.9982757258165607,0.9984070390717397,0.9987559552659663,0.0004443031526325602
0.5880358695983887,0.08141218374572176,0.01991100311279297,0.002002489261046218,1000,25,0.3,"{'max_iter': 1000, 'n_iter_no_change': 25, 'validation_fraction': 0.3}",0.9907715385117067,0.9899024613773239,0.9896133368246487,0.9909089421314481,0.9831434930610108,0.9888679543812277,0.002904634939435695,19,0.9986092699877804,0.9976966530959271,0.9980919553855127,0.99707874843991,0.9978807641579874,0.9978714782134237,0.000500403323332305
0.6352321624755859,0.10333682445662228,0.023003149032592773,0.005060286668930033,1200,15,0.1,"{'max_iter': 1200, 'n_iter_no_change': 15, 'validation_fraction': 0.1}",0.9915460118698233,0.9905543554159029,0.9891741948153967,0.9898479095749323,0.9835608143493061,0.9889366572050724,0.0028004346332513733,13,0.9997932145740596,0.9987233149665091,0.9991434833199806,0.9994464746052767,0.9997605363984674,0.9993734047728587,0.0004017290121346843
0.6510251998901367,0.08911897251873957,0.021988487243652342,0.0047367643052053845,1200,15,0.2,"{'max_iter': 1200, 'n_iter_no_change': 15, 'validation_fraction': 0.2}",0.9925487510598057,0.9910562319979053,0.9893733088941259,0.9915281050885921,0.9823306712053766,0.9893674136491611,0.0036648978595841646,7,0.9994723817862442,0.9989827054822518,0.9984893014611708,0.9982258233732826,0.9984378661783381,0.9987216156562575,0.0004499136180398964
0.5459100723266601,0.04021416431088698,0.018677425384521485,0.003715355025034567,1200,15,0.3,"{'max_iter': 1200, 'n_iter_no_change': 15, 'validation_fraction': 0.3}",0.9908965412291572,0.9896787989875186,0.9892723880597014,0.9908107488871433,0.9832335035349569,0.9887783961396954,0.0028431526027828118,25,0.9985264194378982,0.9976874560585994,0.9979785252584708,0.9969705980935564,0.9978204724688391,0.9977966942634728,0.0005020945351897669
0.7623866558074951,0.13063247710568138,0.02392287254333496,0.004069953745345377,1200,20,0.1,"{'max_iter': 1200, 'n_iter_no_change': 20, 'validation_fraction': 0.1}",0.9914318789538903,0.990753469494632,0.9889859910971458,0.9899788339006721,0.983309876058305,0.9888920099009291,0.0029074457427029567,16,0.99985526724928,0.9987827550781271,0.9991688603303848,0.9994481777603375,0.9997537237782248,0.9994017568392708,0.0003922018062595694
0.7104684829711914,0.11520971284318124,0.024874782562255858,0.00293213602824576,1200,20,0.2,"{'max_iter': 1200, 'n_iter_no_change': 20, 'validation_fraction': 0.2}",0.9923422248309746,0.9911817011434059,0.9894687745483111,0.991631753513136,0.9822324779610719,0.9893713863993799,0.0036928546705800587,4,0.9994633466439732,0.9989944572521705,0.9985301771826274,0.9982540957472901,0.9984574524615359,0.9987399058575195,0.00043541715290035975
0.5408274173736572,0.03718674579285976,0.01810731887817383,0.0020903229868103577,1200,20,0.3,"{'max_iter': 1200, 'n_iter_no_change': 20, 'validation_fraction': 0.3}",0.9907851257636036,0.9898097233132583,0.9895096884001048,0.9909525835733612,0.9831898620930436,0.9888493966286743,0.0028830187766525277,22,0.9985993824735968,0.9977153878015946,0.9980744128883875,0.9970225443229074,0.9978151926881509,0.9978453840349275,0.0005129997253432464
0.7102018356323242,0.05250267268533482,0.01946854591369629,0.0033073892639580516,1200,25,0.1,"{'max_iter': 1200, 'n_iter_no_change': 25, 'validation_fraction': 0.1}",0.9914155742516141,0.9910862354892206,0.9891796499956359,0.9901179409967705,0.9833698830409356,0.9890338567548353,0.0029380922125842425,10,0.9998600405319892,0.9989494939585684,0.999166646228806,0.9994452823967344,0.9997540644092369,0.9994351055050668,0.00034359775490592944
0.5714043617248535,0.12715294292694537,0.015070104598999023,0.0019911417665059708,1200,25,0.2,"{'max_iter': 1200, 'n_iter_no_change': 25, 'validation_fraction': 0.2}",0.9923992912889411,0.9911489700619709,0.9898233612638563,0.9916290259230165,0.9823061228943003,0.9894613542864169,0.0036744171371052466,1,0.9994938615584359,0.9990089340701864,0.9985942158129091,0.9982757258165607,0.9984070390717397,0.9987559552659663,0.0004443031526325602
0.43055338859558107,0.048711559442698095,0.014165258407592774,0.0017054708719399043,1200,25,0.3,"{'max_iter': 1200, 'n_iter_no_change': 25, 'validation_fraction': 0.3}",0.9907715385117067,0.9899024613773239,0.9896133368246487,0.9909089421314481,0.9831434930610108,0.9888679543812277,0.002904634939435695,19,0.9986092699877804,0.9976966530959271,0.9980919553855127,0.99707874843991,0.9978807641579874,0.9978714782134237,0.000500403323332305
