y_ture,y_pred,y_prob
0,0,0.0017917516899736822
0,0,0.40219411554468254
0,0,0.0019154944074057326
1,1,0.848866830134454
0,0,0.4202968013223646
1,1,0.8675366511427863
0,1,0.9456378214690795
1,0,0.06350185810137125
1,1,0.8751542569602246
0,0,0.009359920347887445
0,0,0.0013765206614019692
0,0,0.004200758564463671
1,0,0.09963520962126465
0,0,0.11485520579373987
0,0,0.006258630018637993
0,0,0.019972060903646217
0,0,0.002919038072588854
0,0,0.0009212722173986927
0,0,0.01177861710271491
0,0,0.0023924810268159446
0,0,0.0018885850822651367
1,1,0.981421266652497
0,0,0.004269899002583923
0,0,0.0010512333851194235
0,0,0.02568682716411948
0,0,0.005912840496087912
0,0,0.06055714170054408
0,0,0.0012503581940556943
0,0,0.17049323665826457
0,0,0.0009897348739190308
1,1,0.8630078786183031
1,1,0.9015762214329639
0,0,0.004436157593156445
0,0,0.0013883770500067725
0,0,0.0020520346107600076
0,0,0.2718406943046731
0,0,0.0022806216021546972
0,0,0.002509163183300362
0,0,0.0005763932792322882
0,0,0.003169801164500095
0,0,0.01704628654008243
0,0,0.1604216059454355
0,0,0.0029130167358115667
0,0,0.012617596412168287
0,0,0.0018157115488486612
0,0,0.010055351673650688
0,0,0.07742105642590028
0,0,0.014063671067344996
0,0,0.003009058466149341
0,0,0.004424931573760599
0,0,0.0019486579512668165
0,0,0.0018499394217927258
0,0,0.00908190281898832
0,0,0.010049215589150359
0,0,0.014242133262950967
0,0,0.0009901121649120031
1,1,0.905142944683652
0,0,0.001807002538479833
0,0,0.010903038309136968
1,1,0.9327697540743689
0,0,0.005066905143103246
0,0,0.0023827671221489264
0,0,0.0013700775715523737
0,0,0.00258387318618954
0,0,0.0017088880960562157
0,0,0.0030792148342162202
0,0,0.005343731986570034
0,0,0.003774661709639744
0,0,0.030225242508960602
0,0,0.009169917082404326
1,0,0.0373198955248016
0,0,0.002940573679278715
0,0,0.006072369516487782
0,0,0.002993122158404829
0,0,0.007905736122639461
0,0,0.0023301041114181494
0,0,0.02216006226520952
0,0,0.0028408504210034467
1,1,0.9591674806140665
1,1,0.9867480848963704
1,0,0.12462687800461086
0,0,0.00508413074731369
0,0,0.024283319550550617
1,1,0.9772674727312797
0,0,0.06027522752042117
1,1,0.704338805631547
0,0,0.003501493689664166
1,1,0.9934167588133451
0,0,0.034894320455374876
0,0,0.050302002237791785
0,0,0.30941181201270657
1,1,0.9949684459060765
0,1,0.5419618325341519
0,0,0.00332189856321398
0,0,0.0016553672176325542
0,0,0.0019106514587958119
0,0,0.002259416166683435
0,0,0.026891008553116033
0,0,0.003924188522923581
0,0,0.04897756564651113
1,0,0.03255861682628952
1,1,0.9880780387914269
1,1,0.9172920888172322
0,0,0.00404595553810397
0,0,0.02638822918387186
1,0,0.2651874947172653
0,0,0.0040273768578553285
0,0,0.011602725367090587
0,0,0.0032476812101812874
0,0,0.04520529116253353
0,0,0.004562045978605587
0,0,0.014605494385648251
0,0,0.020024919750030866
0,0,0.0019433071301104153
0,0,0.00875085254433148
0,0,0.16473479585117262
0,0,0.0012090786002856005
0,0,0.001099564014063433
0,0,0.0037059033081524835
0,0,0.0025375057738346455
0,0,0.01300236180635697
1,1,0.7035197167546651
0,0,0.0010661546382245036
1,1,0.9808455068550319
0,0,0.011411393478958526
0,0,0.0012338819284909391
1,1,0.985064703146762
0,0,0.036855646244279644
0,0,0.0035081177727331234
0,0,0.00025926980409862553
0,0,0.015421040976088738
0,0,0.001762820913180185
0,0,0.0021899435349058503
0,0,0.0023662914530348275
0,0,0.026392436574950124
0,0,0.012798493393060306
0,0,0.0061701699775112695
0,0,0.03058921824379801
0,0,0.001458831125182676
0,0,0.08661713150845106
0,0,0.23752384228516643
0,0,0.01615157946272347
0,0,0.0015757884736380633
0,0,0.004409247755907613
1,1,0.968067820934192
1,1,0.9610233028429812
0,0,0.01024949954152968
0,0,0.0017885019622453883
0,0,0.017858254087298218
0,0,0.00039667132682159786
0,0,0.002208955257890039
0,0,0.0023434634882130902
0,1,0.8214567667740175
0,0,0.004795832523579504
0,1,0.7574222391093434
0,0,0.0014041457020448592
1,1,0.9480915287228884
0,0,0.0038066920906974777
0,0,0.002556480555408571
0,0,0.0007834929553056899
0,0,0.0048041877141812165
1,1,0.994027656161638
0,0,0.004412431790709424
0,0,0.00929690144155264
0,0,0.022659257898593185
0,0,0.011949048043917448
0,0,0.004528971665576905
0,0,0.0026745663964277354
0,0,0.0034008216252624643
0,0,0.003958335876954277
0,0,0.1905450036722402
1,1,0.993436912628164
0,0,0.332441999606235
0,0,0.0035201525869090174
0,0,0.0021716499389968762
0,0,0.021746399750526148
1,1,0.952443682857726
0,0,0.0023151923471755177
0,0,0.0021015631856940915
0,0,0.0018595646145810182
0,0,0.013268304978572952
1,1,0.9864699832963085
0,0,0.0008746363232918782
1,1,0.9991215003361202
0,0,0.003726837428040902
0,0,0.00119005780796501
0,0,0.002760229139122565
0,0,0.001400306902599813
1,1,0.9924298016073468
0,0,0.0013015373096872376
0,0,0.0020497467653010034
0,0,0.003620994618271275
0,0,0.24454125041051392
0,0,0.0036060720450905455
0,0,0.0018965252350988525
0,0,0.03492359781530953
0,0,0.007873176657095209
0,0,0.006857900479683901
0,0,0.007135424025419571
0,0,0.0036954864765038737
0,0,0.0014378905082841596
0,0,0.030213479068726023
1,1,0.9850753378465188
0,0,0.013794577819475805
1,1,0.9920168655644505
0,0,0.002576255289384234
0,0,0.0008617461243882381
0,0,0.003777630660951727
0,0,0.000739655600483812
1,1,0.9962074663912717
0,0,0.0007333800221067652
1,1,0.9855028776820136
0,0,0.00025121568323750276
0,1,0.8599457694886495
0,0,0.0038390241353040418
1,1,0.9879394834173658
0,0,0.038356277251359774
0,0,0.0008765085887013059
0,0,0.0006715605911186179
0,0,0.0013006398523166057
0,0,0.0011536296269337217
0,0,0.0021460712995420256
0,0,0.001631557993702454
1,1,0.9806824491822839
0,0,0.0035065986782967643
1,1,0.9384874907927222
0,0,0.008411259601211222
0,0,0.00287004145878566
1,1,0.9970470203851592
0,0,0.38942523203222085
0,0,0.0027989205464312343
0,0,0.008276869909791774
0,0,0.0034029311290297657
0,0,0.004750643989290617
0,0,0.0028485013979050212
0,1,0.5011033444447269
0,0,0.4578113132275586
0,0,0.3014186548374475
0,0,0.001760161400269025
0,0,0.0018420637218219693
0,0,0.009254327510918765
0,0,0.004311762101567552
0,0,0.0015392880672795413
0,0,0.0023878166784853322
0,0,0.0012862227048690735
0,0,0.021308155000031526
0,0,0.005132593872923692
0,1,0.6097711465801919
0,0,0.25629611981819533
1,1,0.9640664242646773
0,0,0.05423714275097769
0,0,0.00321179793278556
0,0,0.002007682134591217
0,0,0.008795028441529002
1,1,0.5724841796018524
0,0,0.020147490589990883
0,0,0.0007256280103386399
1,1,0.9098141917447945
0,0,0.0045841291617407945
0,0,0.013726827607118365
0,0,0.0015385604151682902
0,0,0.0028153353675303343
0,0,0.015819012971584428
0,0,0.007146931704903069
0,0,0.00036461647135455885
0,0,0.007458610424075597
0,0,0.0011721371143393674
1,1,0.9784235956074725
1,1,0.9861568959692245
0,0,0.02587113972814287
0,0,0.0009795527027977279
0,0,0.03741966364442661
0,0,0.0009399476398511779
0,0,0.009835273794790156
0,1,0.7705412720743371
0,0,0.005292371347888672
1,1,0.991290796474078
0,0,0.0015536930537087088
0,0,0.0033277810549855176
0,0,0.004180853605237876
0,0,0.002609415191051105
1,1,0.9946542678353832
0,0,0.35174013395157633
0,0,0.006902338894263986
0,0,0.0005443779023206444
0,0,0.010750950114897614
1,1,0.9030036823655617
0,0,0.3185714533323472
0,0,0.18589763272670531
0,0,0.003886993151390981
0,0,0.0015792048919968287
0,0,0.013755303524915774
0,1,0.5503255753504742
0,0,0.004021149048290594
1,1,0.9580694892747702
0,0,0.09490703263426713
0,0,0.02532039685584198
1,1,0.9921059306271262
0,0,0.00865574076342957
0,0,0.00344727024939192
0,0,0.010457490585627598
0,0,0.003205388353929917
0,0,0.006280400253652358
0,0,0.008142967024352406
0,0,0.0012786515198412224
0,0,0.0050115160476029465
0,0,0.0018523302151764941
0,0,0.0033748691040030973
0,0,0.0027298673430015533
1,1,0.8369991165555084
0,0,0.057582789490838886
0,0,0.004786056492916218
0,0,0.079756670154256
0,0,0.014575212654240572
1,1,0.9970181288030132
0,0,0.03622092532109443
0,0,0.0009846881879666284
1,1,0.762295451479548
1,1,0.9971859648100317
1,1,0.972233153653761
0,0,0.02195590450828793
0,0,0.005771541329110949
0,0,0.018123110245439087
1,1,0.9989898892613774
0,0,0.005310863670481805
0,0,0.004624700570043731
0,0,0.000774672820988289
0,0,0.0009305353789419125
0,0,0.0018445531564545514
0,0,0.01091611201130525
0,0,0.005124873197649651
0,0,0.002810366301533459
0,0,0.0014883032901125445
0,0,0.03866140593495714
0,0,0.006956976430484527
1,1,0.9987776844675842
0,0,0.003247206745478827
0,0,0.0047355183163664966
0,0,0.15299033758418193
0,0,0.010526054859001155
0,0,0.005124468945327408
0,0,0.0010494364215910467
0,0,0.0008507217288126125
0,0,0.006219384519967337
0,0,0.35932390525906366
0,0,0.0032243189410928615
1,1,0.592920681788058
0,0,0.002677756810811701
0,0,0.0033741255209017978
0,0,0.0027986387940510536
1,1,0.9517609400995123
0,0,0.0014342575481151815
0,0,0.053565710784009485
0,0,0.002582409191110122
0,0,0.002541266684282187
0,0,0.01774036024220272
0,0,0.0030550647673669505
0,0,0.018907778473471006
0,0,0.34076516731903234
0,0,0.0022830017804061353
0,0,0.0069570728645256055
0,0,0.0035048641195964967
0,0,0.0016368028297870983
1,0,0.4848901380749933
0,0,0.003148853395523279
0,0,0.0019261518875836438
0,0,0.0017752024312567083
0,0,0.03908605212620861
1,1,0.9988697243063268
1,1,0.9366338559397113
0,0,0.0021397669194424492
0,1,0.5394476210810647
0,0,0.05333537183455641
1,1,0.8925221156926177
1,1,0.9365927167911853
0,0,0.0023900826288085967
0,0,0.0034937578663962934
0,0,0.0019382940608715245
0,0,0.0027335939270446137
0,0,0.013626462508466775
0,0,0.0005153352651183937
0,0,0.0016270101478141963
0,0,0.04464041754354846
0,0,0.001088692636526682
0,0,0.45809525083430924
0,0,0.001087620388384402
0,0,0.004540853928946706
0,0,0.007169432019700482
1,1,0.9972811721305991
0,0,0.0015553082771586017
0,0,0.013580435999860653
0,0,0.001516126791789845
0,0,0.0013569422249892417
0,0,0.013390770037388746
1,1,0.9895384487403183
0,0,0.005826985049340125
0,0,0.1952547451545969
0,0,0.004253582517948225
0,0,0.01234119385231263
1,1,0.9659053993465586
0,0,0.001739477808152181
0,0,0.003981130499120346
1,1,0.9437692163533044
0,0,0.003823331226623299
0,0,0.017915412364856238
0,0,0.009188491105674478
0,0,0.036775368651074204
1,1,0.9774632481373771
1,1,0.9601572011924462
0,0,0.0017379998382801457
0,0,0.0020967103498581922
0,1,0.6348146316478376
0,0,0.003371151376357857
1,1,0.9107245243307592
0,0,0.002452148653385503
0,0,0.23371987202490233
0,0,0.0022738948881666824
1,1,0.9241493989250977
0,0,0.018729414020081655
0,0,0.0024046783339345366
1,1,0.7628229625109879
1,1,0.9141060960580809
1,1,0.9922074761664411
0,0,0.0014129558275725045
0,0,0.0013741933631764229
0,0,0.002988438686205387
1,1,0.9935693707235265
0,0,0.002676446514581687
0,0,0.001187138342845179
0,0,0.0014981679886177366
0,0,0.1646350061360419
0,0,0.12740770291358366
0,0,0.01370917297373901
0,1,0.6365715997879574
0,0,0.0016807876833511454
0,0,0.029380588834757554
0,0,0.01250904655575687
0,0,0.00030533341343337724
0,0,0.0009020177218803031
0,0,0.0008258206736056583
0,0,0.035376968774547074
0,0,0.0021439394948724808
0,0,0.0028515001543938986
0,0,0.011956317954493851
1,1,0.9956216160893594
1,1,0.9974779595660717
1,1,0.9917537398434246
0,0,0.0022466342352857934
0,0,0.1439049450185158
0,0,0.0033014379724657255
0,0,0.08152045834534899
0,0,0.008190195373384033
0,0,0.0013907744836950142
0,0,0.004218050566077922
0,0,0.1513592298041193
0,0,0.0029307829696880445
0,0,0.008852827226780113
0,0,0.003068152618650075
0,0,0.0027789085356147544
0,0,0.3714389733845146
0,0,0.026867474552252003
0,0,0.004265116797530819
0,0,0.0030183302088375133
0,0,0.3524828815678889
0,0,0.0034186252317457244
0,0,0.0034147172095664907
0,0,0.002287471122024361
0,0,0.002829736963886547
0,0,0.006878142914644483
0,0,0.0023911383012724975
0,0,0.17451802874112768
0,0,0.00479016294897952
0,0,0.1368859415395143
0,0,0.1023819898091157
1,1,0.9711606252222501
0,0,0.007594794625716654
0,0,0.00288824529601307
0,0,0.004128793742476317
0,1,0.9099716681849305
1,1,0.9511460797655372
0,0,0.00017073488367820187
0,0,0.0018204684828206541
0,0,0.003858213614623357
0,0,0.0004166364220121496
0,0,0.0012907847045127549
0,0,0.0018060837510300751
0,0,0.002863169981669953
0,0,0.0023146419700091087
1,1,0.9962460327239301
0,1,0.682901927017043
1,1,0.9867926378703299
1,1,0.7952992947292875
0,0,0.012085193773243484
1,1,0.9922280274350153
0,0,0.001311641490971705
0,0,0.0013813602182050015
0,0,0.0017901519105925823
1,1,0.9901149712377272
0,0,0.004097629734270861
0,1,0.5563064945218394
1,1,0.8552800682551029
0,0,0.22097939102573194
0,0,0.049742599016703026
0,0,0.004868984866056005
0,0,0.0025170173628399476
1,1,0.9940634915746258
0,0,0.0029172777638680186
0,0,0.0014106306264237338
0,0,0.1024709783636329
0,0,0.46231721054512015
0,0,0.0035165686002681224
0,0,0.002038521832539531
0,0,0.002125367814829793
1,1,0.7359658100190185
0,0,0.14759896335830688
0,0,0.005160676538573479
0,0,0.003056871055718529
0,0,0.014985954507267875
0,1,0.5179784677555044
0,0,0.0010211828097128745
0,0,0.0037369977544454984
0,0,0.004093057220926083
0,0,0.004700363125005567
0,0,0.008288360990070139
1,1,0.9957406617864043
0,0,0.0015117927899970128
0,0,0.015853933794851074
0,0,0.0009469304209356053
0,0,0.006096597054852976
1,1,0.9850679396930768
0,0,0.008010049959512983
1,1,0.9835797880651548
0,0,0.002050571684081024
1,1,0.882915823178355
0,0,0.004618228733340537
0,0,0.0011129360304258716
0,0,0.0008732992800306594
1,1,0.9959614184633216
1,1,0.9899429565270311
0,0,0.0017778785610670371
0,0,0.00280115860852611
1,1,0.7063769431690399
0,0,0.0031021320930498695
1,1,0.9687397672465682
0,0,0.004195516921549881
0,0,0.008397561705493934
1,1,0.9975748843196034
0,0,0.45922832556687526
0,0,0.004538697542637682
0,0,0.0020870344788549043
0,0,0.0010704232193605306
0,0,0.2100813533129628
0,1,0.9395584653217115
0,0,0.005556843220535763
0,0,0.01112394492934889
0,0,0.026435597558172087
0,0,0.014219280881686482
0,0,0.0038168755501463755
1,1,0.5263347354067699
0,0,0.020180306967743443
0,0,0.003129689309482793
1,1,0.9802918645580213
0,0,0.003225126027467493
0,0,0.008552189776082304
1,1,0.9780688284406709
0,0,0.002026823900813233
0,0,0.0016164524948911743
0,0,0.00531185202745834
1,1,0.9958366573306439
0,0,0.012713509981905817
0,0,0.0020535865635348104
0,0,0.0015790581898411753
0,0,0.0002554344562948079
0,0,0.0037001240616872967
0,0,0.0060321965370269655
0,0,0.4972615602401099
0,0,0.0075769567452771336
0,0,0.0028724572312151483
0,0,0.003261386579948729
0,0,0.006001967945762761
0,0,0.002382306892803398
0,0,0.031263252174734406
0,0,0.02496978085036005
0,0,0.0017084297154737376
0,0,0.3943275410957376
0,0,0.10255040641433401
0,0,0.0007978133330139646
0,0,0.0012584906662418513
1,1,0.9687436491712645
0,0,0.0003059530372200322
1,1,0.9898988423294182
0,0,0.001345517590551706
1,1,0.9623432085704601
0,0,0.03347532930153362
0,0,0.0014300494909560131
0,0,0.00790134621180273
0,0,0.04423597146302216
0,0,0.004477392266452563
0,0,0.09663748825094283
0,0,0.03334906708694912
0,0,0.001534858774837567
0,0,0.006119963605584992
0,0,0.007470002683180423
0,0,0.1596548017805909
0,0,0.009491384391593749
0,0,0.0006620558448978966
0,0,0.0022764802475735697
1,1,0.9185609227679868
0,0,0.0042707454292320165
0,0,0.21290418373422348
0,0,0.0011443625060740068
0,0,0.0026953263865270114
1,1,0.9686194879640786
0,0,0.004521802788833861
0,0,0.0026316776489472126
0,0,0.00782225301905306
0,0,0.005775778148630124
0,0,0.005010655362867378
1,1,0.9089528107436631
0,0,0.00154976565014485
1,1,0.9843051150190356
0,0,0.0022973618651235188
0,0,0.283706089620594
0,0,0.14988518639207848
0,0,0.014083829217090817
0,1,0.834181735109411
1,1,0.9808763313299464
0,0,0.031300099183784895
0,0,0.015486846461001198
1,1,0.9611889575345343
0,0,0.0022757274581192396
0,0,0.001669805299302559
0,0,0.00030601002548739307
0,0,0.043696140955571575
0,0,0.0010745197982476853
1,1,0.9249883231377127
0,0,0.06304059868981486
1,1,0.9902975860753619
0,0,0.0038173174886017664
0,0,0.004818580696375916
0,0,0.0024316092102427823
0,0,0.010800096013086043
0,0,0.001535958787045472
0,0,0.004652625240511682
1,1,0.8816232830731926
0,0,0.0045685852639342755
0,0,0.0009392455734610924
0,0,0.10315192158103914
0,0,0.00185525048406551
0,0,0.002114768065762734
0,0,0.011291259546047563
0,0,0.013419747509509819
0,0,0.0017117024594333638
0,0,0.008825781159882428
0,1,0.6798203680166617
0,0,0.001341527127577068
0,0,0.002182966804954137
0,0,0.0024725797075941676
0,0,0.005542073425463257
0,0,0.012646044700509526
0,0,0.006456349789396346
0,0,0.00573016371314942
0,0,0.007099487893570084
0,0,0.1311689533899165
0,0,0.12031491466907379
0,1,0.5118526410524659
1,1,0.9708891401485668
0,0,0.004424692992367635
0,0,0.000625394039863951
0,0,0.027029400517284044
0,0,0.3898565184784857
0,0,0.000958017316802248
0,0,0.03509775553637177
1,1,0.9922869580652076
1,1,0.9970626886048664
0,0,0.0003552571693618547
0,0,0.0015524794461651322
0,0,0.006839528712686732
1,1,0.9940259293258937
0,0,0.0009722964060374004
0,0,0.00138721511557599
0,0,0.011992259356295639
0,0,0.02016602104456399
