y_ture,y_pred,y_prob
0,0,0.007834216006085994
0,0,0.010871145127173073
0,0,0.0002107788717514394
0,0,0.0017471226153196167
0,0,0.0010039400885500547
0,0,0.0005959710071263731
0,0,0.1156827801285559
0,0,0.00684094167219803
0,0,0.0011789271299952344
1,1,0.9910015253656279
0,0,0.0018089450790433385
1,1,0.9029993219479053
0,0,0.0013897015243454713
1,1,0.9806999023269912
0,0,0.0017571689515062966
0,0,0.0032667385436182133
0,0,0.0007452293676105785
0,0,0.007348778108810215
0,0,0.04171247145054715
0,0,0.001288282176782176
1,1,0.9971617797860225
1,1,0.9736288510821282
1,1,0.9952607212819343
0,0,0.0020835910015199943
0,0,0.009038482796042085
0,0,0.07737987918527908
0,0,0.0016216296977052092
0,0,0.002293348263410849
1,1,0.9839794546083026
0,0,0.002617363306668362
0,0,0.005879005000502649
0,0,0.0038116736443554074
0,0,0.0015334106658455911
0,0,0.003290444576602198
0,0,0.0003313045834077708
1,1,0.9597588909716412
0,0,0.299540332479594
0,0,0.005991539053346531
0,0,0.0038839503670094204
0,0,0.0015777637753286494
0,0,0.003114418814918375
0,0,0.0016621028574599658
0,0,0.0011168986177980107
1,1,0.9658916259210228
0,0,0.009458849365308032
0,0,0.014838028364656908
0,0,0.0013840591234061186
1,1,0.970772720304923
0,0,0.0019564201937344074
0,0,0.0007737281976530836
1,1,0.9633396915025356
0,0,0.0007324727190336893
0,0,0.48674824902903413
0,0,0.30961406499100874
0,0,0.004938503942770985
0,0,0.008563356103210944
0,0,0.02803695726580928
0,0,0.0011225666217925645
1,1,0.9942267433452474
0,0,0.03439004423552475
0,0,0.0025289011527776747
0,0,0.0010974248570057256
1,1,0.9765716772935668
1,1,0.9943752433746282
0,0,0.0013345061258776226
0,0,0.16410900831106337
0,0,0.006911644980890406
1,1,0.9381871868546462
0,0,0.001990389997898122
0,0,0.011313513933875512
0,0,0.004274455752386499
0,0,0.003581924919194015
0,0,0.08333443299764515
0,0,0.030360641511291402
0,0,0.13253674710169971
0,0,0.003033498725683606
0,0,0.006890472080657262
0,0,0.0010153332264238534
0,0,0.002484396372283853
0,0,0.09387986092210143
1,1,0.991163021825383
0,0,0.002924414482632196
0,0,0.0018623772815266287
0,0,0.017819132048871082
0,0,0.0016499471771326964
0,0,0.011806300635684724
0,0,0.015899876306815084
0,0,0.0027701990072433852
0,0,0.21664507585893486
0,0,0.0038836842055047015
0,0,0.007444226962429866
0,0,0.006042426802890526
0,0,0.04747987601427037
0,0,0.0013229134981378983
0,0,0.0028316426246284792
0,0,0.00490721099414332
0,0,0.0015193554886424974
0,0,0.0012671468288170857
1,1,0.966036563840925
1,0,0.36689371061196835
0,0,0.0008381654818796514
0,0,0.003605843007272799
0,0,0.00215409329539363
0,0,0.008876967565751086
0,0,0.005462585774608556
0,0,0.006835634962642624
0,0,0.008540719680097765
0,0,0.0034518953478838627
0,0,0.0013617622594148324
0,0,0.021887807322930383
0,0,0.017035701241279594
0,0,0.00228282638255124
0,0,0.0016240873129004774
0,0,0.08091113379731317
0,0,0.0006102345470054257
1,1,0.5588773540286528
0,0,0.0021699128007049333
0,0,0.023825225450327267
1,1,0.9796082517744796
0,0,0.010342268247006303
0,0,0.0006380801869544565
0,0,0.022450413477738785
0,0,0.0009335944793270002
0,0,0.0018996816601683456
0,0,0.00508853384641109
0,0,0.00431868573983554
0,0,0.0007159497884207347
0,0,0.008954231778663788
0,0,0.004679607674043989
0,0,0.002695262617555311
0,0,0.049511467640462756
1,1,0.9648334402136339
0,0,0.0014541475539011392
0,0,0.003055306978983324
1,1,0.9589770587336568
0,0,0.003089499784831373
0,0,0.0017392060586245439
0,0,0.06461320902359054
0,0,0.0011583524703714053
0,0,0.00016629255560824953
1,1,0.979142365210041
0,0,0.01076661358206755
1,1,0.9063869491984708
1,1,0.9972912270228657
0,0,0.012080336726507513
0,0,0.0006852669691156601
0,0,0.045066448429541384
1,1,0.7714831688751661
0,0,0.0032263321976700446
0,0,0.004528516487119379
0,0,0.013554347337000092
0,0,0.004442207357624633
1,1,0.9935709012160197
1,1,0.9803284064019756
0,0,0.0037842396282250046
1,1,0.8860670647752289
1,1,0.7424837968320196
0,0,0.001825417329632849
0,0,0.007133559731666017
0,0,0.018972803426847925
0,1,0.9334768443227996
0,0,0.0013610351995084213
0,0,0.002103712346132688
0,0,0.0006540944810917996
0,0,0.04236206803812543
0,1,0.9016502846906845
0,0,0.0012079577346037003
0,0,0.01518888067252885
0,0,0.001920402896544053
0,0,0.005353419585140599
1,1,0.8160418107026253
0,0,0.0018011942576226054
1,1,0.9948854871234162
0,1,0.6724314103153526
0,0,0.004400480123839978
0,0,0.007204536032700128
0,0,0.002354804507838202
0,0,0.004384825154691724
0,1,0.5787427949047199
1,1,0.9979495828885262
0,0,0.00172020160852263
0,0,0.1579562065394293
0,0,0.0022912274760036955
0,0,0.03011683168338584
0,0,0.002745483280788829
1,1,0.989087773440707
0,0,0.0022252677995323153
0,0,0.003511976794713891
0,0,0.003881927812771978
0,0,0.00936775314149982
0,0,0.007804570685082306
0,0,0.0008183389261146282
0,0,0.1912651384704739
1,1,0.9962998632971293
0,0,0.002784100617506888
1,1,0.9709635064136131
0,0,0.003949059118989806
0,0,0.01412679371409024
0,0,0.0007109125172985647
0,0,0.0011857603987520374
0,0,0.0016258881494016723
0,1,0.7509529200321462
0,0,0.01738569505276947
0,0,0.0074094781934322665
0,0,0.0809199527608774
0,0,0.0005316372135341817
0,0,0.00043646284589278137
0,0,0.02011323720063924
0,0,0.007018059033777097
0,0,0.07377264375265719
0,0,0.0008514943150042867
0,0,0.0028088786512698778
0,0,0.13700928338574145
0,0,0.03584019493687277
0,0,0.021413734641722512
0,0,0.004538480331178066
0,0,0.00863437097351453
0,0,0.01055710806987631
0,0,0.053542999229818276
1,1,0.9694853488111623
0,0,0.0062177485082699204
0,0,0.0008921116468851617
0,1,0.8071125460097709
1,1,0.9957600534037626
0,0,0.0116839904894431
0,0,0.014385794700681484
0,0,0.0008186795596092242
0,0,0.0277851189474138
0,0,0.12414192219607381
0,1,0.8864255729373067
0,0,0.003114321846745874
0,0,0.005861349420080487
0,0,0.005433081808606867
0,0,0.022657934420646786
1,1,0.9855535139858344
0,0,0.003312599208140766
0,0,0.05450577285018569
0,0,0.0010771391579779573
1,1,0.9964655698288751
1,1,0.9900889149233016
0,0,0.0061782032426141295
0,0,0.013244651181525532
0,0,0.001202693750953951
0,0,0.000773934091042251
0,0,0.1991938165700063
0,0,0.0010431203342849988
0,0,0.11340937883781765
0,0,0.001984511401715579
0,0,0.0016384360848341194
0,0,0.020587350768208893
0,0,0.00171016999521092
1,1,0.9907058838831659
0,0,0.0027529998059322614
0,0,0.008131402493234628
0,0,0.0015848169800552437
0,0,0.010091029918084828
0,0,0.001616555178831695
0,0,0.008731859816697581
0,0,0.0056275570019664704
0,0,0.0008627808867571662
0,0,0.0022933672953909198
0,0,0.015381318825191729
0,0,0.001792045938126015
0,0,0.0028753937029324782
0,0,0.03969569721388109
1,1,0.7391700812978711
0,0,0.19796840019738574
1,1,0.9927680367918665
0,0,0.009941660446525488
0,0,0.0030176402473286756
0,0,0.0016710004838916348
0,0,0.45390753536782624
0,0,0.002555177599979123
1,1,0.9978695060252122
0,0,0.03122211199173903
0,0,0.44130985885160023
0,0,0.020778496468826534
0,0,0.0026174836138825475
0,0,0.13119517124320318
0,0,0.000950702912392152
0,0,0.06149788910200784
0,0,0.007563245879144862
0,0,0.026783236056455405
0,0,0.0011144184335421339
0,0,0.0007699248076747803
0,0,0.032716451836180716
0,0,0.0015083723068922005
1,1,0.9807346502513953
1,1,0.992130886592736
1,1,0.8632806398542429
0,0,0.4754582344112901
0,0,0.0020455276902291513
0,0,0.0014440575765127725
0,0,0.0007005970434537049
0,0,0.01388069115429337
0,1,0.7664588172876997
0,0,0.001815997403850645
0,0,0.004906160756122535
0,0,0.0015242858340544514
0,0,0.28463475922387366
1,1,0.9741327817521356
1,0,0.1520478302156066
0,0,0.0012811625780269462
0,0,0.030336258213219027
0,0,0.008266014640486737
0,0,0.12111396970986184
0,0,0.007924770563016388
0,0,0.026628713408481157
0,0,0.0030271222271466133
0,0,0.0015153027473104425
0,0,0.0030022678492899893
0,0,0.00039544576203137726
0,0,0.000693901968904721
0,0,0.001790069460584189
0,0,0.005182092057516498
0,0,0.0002879522476013116
1,1,0.8997190029692476
0,0,0.015172913910374727
0,0,0.0314241503254344
1,1,0.9963826473969248
1,1,0.8501506180397562
0,0,0.07513235715034813
0,0,0.01809176185112425
0,0,0.005554389776032256
0,0,0.0029237226998484393
1,1,0.9633278128174574
0,0,0.0017171221883497893
0,0,0.0008744532745415785
0,0,0.14500778438194756
0,0,0.0017159267045406378
0,0,0.008786144915841971
0,1,0.6149005679599585
1,0,0.372165692212537
0,0,0.004004176547932533
0,0,0.007736482867985544
0,0,0.0018004751473675584
0,0,0.009664633483048588
0,0,0.0032711517619563864
0,0,0.003259735611157634
0,0,0.0015563162128008593
0,0,0.0019329877475297386
1,1,0.9850246960885548
0,0,0.0032456700063555133
0,0,0.025522198951864226
0,0,0.0008587280485025112
0,0,0.009782836693784274
0,0,0.0051923590010139265
0,0,0.07887465863390487
0,0,0.0013530677259238966
0,1,0.5221916294587258
0,0,0.004513843423605456
1,1,0.9913141949750626
0,0,0.02210958784526702
0,0,0.0012376352497767457
0,0,0.0020673370834493115
1,1,0.8762249773973843
0,1,0.5030941278267755
1,1,0.9863125374075693
0,0,0.4253847990069398
0,0,0.0003241735205997649
0,0,0.061560890495223425
0,0,0.10656555733482934
0,0,0.013262157812060797
0,0,0.010083904105801563
0,0,0.14697634685036864
0,0,0.0021439640929553547
0,0,0.0004637881467530408
0,0,0.003094938798117588
0,0,0.0004621389962942069
0,0,0.001503504531534098
1,1,0.9642811953057151
0,0,0.002347352357679773
0,0,0.03299684789925146
0,0,0.0036998106678478994
0,0,0.0047805694007029016
0,0,0.09606209910946067
0,0,0.009071382192498978
0,0,0.007372565177637575
0,0,0.16384305366246688
0,0,0.004718774149336759
0,0,0.02561549527129661
0,0,0.014228268368483392
0,0,0.002984008347462633
0,0,0.0036761432952627407
0,0,0.002571876009603446
0,0,0.0012954138852514707
1,0,0.155367174389316
0,0,0.007886791500881412
0,0,0.0034071417539462707
0,0,0.0010695188621869843
0,0,0.002320963359430931
0,0,0.0028387565052654675
0,0,0.017186886568583293
0,0,0.0037302258187376174
1,1,0.9978709904188913
0,0,0.003209508720370202
1,1,0.9990943768606715
0,0,0.0018362670165364844
0,0,0.002039174702848692
0,0,0.003919204833624716
0,0,0.004782743708096792
0,0,0.003624191042693684
0,0,0.0035891175903322208
0,0,0.18265989324641443
0,0,0.0020815862810095167
0,0,0.0010355820404502497
1,1,0.8569127568869821
0,0,0.0006577769149757895
0,0,0.019220555923659958
0,0,0.0011188976478000718
1,1,0.9893482001398168
0,0,0.020613031165614894
0,0,0.003734097149836206
0,0,0.0066138927008337145
0,0,0.0031193860553630297
0,0,0.003625269608868837
0,0,0.0025719768287507925
0,0,0.0028298343217472077
0,0,0.1313982397340624
0,0,0.0019143064948008192
0,0,0.1680293333166913
0,0,0.007919980240503735
0,0,0.000962118315947987
0,0,0.013966618247728796
0,0,0.24003305608623482
0,0,0.006771688736642643
1,1,0.8964053932271204
0,0,0.001543952188086641
0,0,0.0012749445985398135
0,0,0.0028033056068442305
0,0,0.001319940206438004
1,1,0.9930765521407825
0,0,0.0023121027319053457
0,0,0.308885435550128
0,0,0.0034024026846355116
0,0,0.0030834661869286904
0,0,0.0007226679212005843
0,0,0.002318357839335893
0,0,0.0012751011558329198
0,0,0.30011546285324975
0,0,0.002498074447374903
0,0,0.0017997466233906358
0,0,0.0037294384439766335
0,0,0.011740712264605895
1,1,0.9901335978494528
0,0,0.001189734228726891
0,0,0.004523096637608
0,0,0.0011880790616292487
0,0,0.02295658278133753
0,0,0.0022221953496174935
0,0,0.0016345044764636625
0,0,0.15690621722083178
0,0,0.002960389741805628
0,0,0.0008505125874810205
0,0,0.005271233854066455
0,0,0.002198577803102854
0,0,0.004768567265242851
0,0,0.0010299358443751046
0,0,0.0026266593188532038
0,0,0.00022791338902793337
0,0,0.0028718790576138164
0,0,0.002404742233713435
0,0,0.008789159697705072
1,1,0.7236045502825592
0,0,0.002375531121621377
0,0,0.002671008789821555
0,0,0.0024764213483338135
0,0,0.0019945170580916963
1,1,0.9978739426220212
0,1,0.5970936425955475
0,0,0.0014865554386377813
0,0,0.0014469898729819505
0,0,0.007077020310210282
0,0,0.037722853363145084
1,1,0.826662241506913
0,0,0.003620484737200129
0,0,0.4577775281597576
0,0,0.0049945944428705456
0,0,0.0011241492615389928
0,0,0.0045221314521982055
0,0,0.000892866616432404
0,0,0.13932296256637083
0,0,0.04297615654757155
0,0,0.004997844337907147
0,0,0.005565659771866624
0,0,0.030329061744506468
0,0,0.27831438052722973
1,1,0.7389866629913993
0,0,0.13531942533744645
0,0,0.0018893546501572082
0,0,0.026661436868369612
0,0,0.008443556886357426
0,0,0.02665934638406412
0,0,0.012400158376667593
1,1,0.9244024792223043
0,0,0.011398549572298232
0,0,0.004723148716871474
0,0,0.47552908431191415
0,0,0.006069906682979
0,0,0.002243624484858209
0,0,0.040629861908112436
0,0,0.0018407438748892268
0,0,0.031076888508395507
0,0,0.0002392959489768984
1,1,0.9617029519629662
0,0,0.043662864751608854
0,0,0.008624815798843175
0,0,0.014729503611339201
0,0,0.1612597067513397
0,0,0.024352158046811283
1,1,0.992779242977447
0,0,0.008244371888536321
0,0,0.47799513350162304
0,0,0.011231065545319429
0,0,0.0044600170593545015
1,1,0.9964505034341372
0,0,0.0025817226348249173
0,0,0.005039925466488901
0,0,0.04071926572713848
0,0,0.005284898779273839
0,0,0.012173911771358884
0,0,0.0007766528762967092
1,1,0.9581149949905017
0,0,0.0014316339818791575
0,0,0.0017948379679187288
0,0,0.07664898163486693
1,1,0.9945644113746347
0,0,0.005534835130178781
1,1,0.9586232782237776
1,1,0.9838775171369883
1,1,0.9928921953930703
0,0,0.04037178992419869
0,0,0.21491295086764292
0,0,0.008366135481090563
0,0,0.0060606758607349934
0,0,0.01243782953984841
0,0,0.0008131578271576368
0,0,0.0012223755631514896
0,0,0.011000726353521664
1,0,0.21616455810893503
0,0,0.0017980081699314064
1,1,0.9432221741119405
0,0,0.003127258533639635
1,1,0.9951220559448888
0,0,0.0032605763848405425
0,0,0.015631879453492606
0,0,0.004834479865844293
1,1,0.9959983189615885
0,0,0.0012141222589658628
0,0,0.0015932235916281373
0,0,0.19048756767889083
0,0,0.02849552661681665
0,0,0.0016936900167163495
0,0,0.004772262977796999
0,0,0.01620240240048609
1,1,0.9901833188161753
0,0,0.02881097776254059
0,0,0.0018769490325914924
0,0,0.004791371395292283
0,0,0.013649669138960948
0,1,0.6317170183765285
0,0,0.032412981043085945
0,0,0.0003457562555355755
0,0,0.006897703234860686
0,0,0.013767637328269253
1,1,0.9900843709091717
0,0,0.0095001586432553
0,0,0.007374057236406054
0,0,0.0022074692152688454
0,0,0.0020727159613804992
0,0,0.0008263687234486485
0,0,0.0005065959663272665
0,0,0.0026720796370039747
0,0,0.005020546352021067
0,0,0.002060231693941019
1,1,0.9862937200410393
0,0,0.013440287762993762
0,0,0.0032005873013470176
0,0,0.0007736887093427049
0,0,0.0011329864904983263
0,0,0.0011288798547372935
0,0,0.009695102547719473
1,1,0.9952534859194156
0,0,0.001864109775978387
0,0,0.0032055580695643034
0,0,0.0030245430080178284
0,0,0.00924832350543806
0,0,0.010703929165701892
0,0,0.07393448755718088
0,0,0.0005662275711291076
1,1,0.9877879187537213
0,0,0.0013641403027830567
0,0,0.003545071792080028
0,0,0.010959616402971075
0,0,0.0062010549636504
0,0,0.003510884019945585
0,0,0.003007720605636984
0,0,0.0009563114882014089
0,0,0.0009780617938270264
0,0,0.0030660019700710986
0,0,0.003458118755302693
0,0,0.003686568097138039
0,0,0.008937560307966693
0,0,0.0007408399677892867
0,0,0.14033953453125156
0,0,0.0003827605745712599
0,0,0.2518823208338621
0,0,0.2833708292633003
0,0,0.005148195118552629
0,0,0.0034557786720021085
0,0,0.0027478102641195577
0,0,0.027223346885399975
1,1,0.9374312059566224
0,0,0.014744343851812584
0,0,0.003929990476988959
0,1,0.8924357021862265
0,1,0.5285494092606486
0,0,0.04434895339333388
0,0,0.021505177427310708
1,1,0.663938564772725
1,1,0.5255214052305951
1,1,0.9876524605585686
0,0,0.0016275450263290598
0,0,0.00204153798805836
0,0,0.07537693398109861
0,0,0.002507940037840187
0,0,0.00024169992560297535
0,0,0.06187870275721857
1,1,0.9988535383619696
1,1,0.9585181070806839
0,0,0.007248526511645021
1,1,0.9986837652085024
0,0,0.001282129550338019
0,0,0.010253687792091806
0,0,0.003362858929794768
0,0,0.018248969191253073
0,0,0.010262296420614716
0,0,0.0013126942396874096
0,1,0.5814938323606137
0,0,0.04780736141150674
1,1,0.9922398297287424
0,0,0.007326913106095994
0,0,0.03789663215648124
0,0,0.0006630632879629288
0,0,0.030342839305257652
0,0,0.06563835140167625
0,0,0.0003192034277920355
0,0,0.0011230790258640274
0,0,0.3866433287268578
0,0,0.0012654602014341842
0,0,0.0034599323276876376
0,0,0.005095996074477365
0,0,0.0048872611189566696
0,0,0.0049868002062712444
0,0,0.002317336979433276
1,1,0.9959433939580866
0,0,0.0013855566230840184
0,0,0.007302119556645235
0,0,0.010742180458918804
0,0,0.0028430962309960264
0,0,0.0012544601897067703
0,0,0.09395062845531962
0,0,0.001979884886915387
0,0,0.013828212469252763
0,0,0.0010221383996842565
0,0,0.01582399986448654
0,0,0.011829686591387563
0,0,0.00944484639627491
0,0,0.003752378967299458
0,0,0.058761781521123733
0,0,0.010083350972413196
0,0,0.0013231098668599402
0,0,0.008357117655818444
0,0,0.0013197752558488777
0,0,0.0007105557273656038
0,0,0.0015435223627595686
0,0,0.0014338525059874496
0,0,0.018713333083810294
0,0,0.0007422478402732849
0,0,0.0034526534461030143
0,0,0.005772293192999535
